,store_id,order_id,product_id,price,profit,delivery_distance,planned_prep_time,region_id,order_price,items_count,prepared_on_time
8199,8535.0,20547991.0,43.0,3.65,5.846,404.0,10.0,685.0,26.37,3.0,1.0
8200,8535.0,20547991.0,59.0,10.65,5.846,404.0,10.0,685.0,26.37,3.0,1.0
8201,8535.0,20547991.0,45.0,12.07,5.846,404.0,10.0,685.0,26.37,3.0,1.0
8202,8763.0,20547989.0,8.0,17.26,34.128,1436.0,20.0,707.0,27.51,2.0,1.0
8203,8763.0,20547989.0,61.0,10.25,34.128,1436.0,20.0,707.0,27.51,2.0,1.0
8204,10251.0,20547987.0,68.0,31.91,10.586,1546.0,20.0,707.0,40.82,2.0,1.0
8205,10251.0,20547987.0,63.0,8.91,10.586,1546.0,20.0,707.0,40.82,2.0,1.0
8206,10489.0,20547985.0,53.0,12.05,225.624,2091.0,25.0,683.0,71.77,5.0,1.0
8207,10489.0,20547985.0,69.0,8.11,225.624,2091.0,25.0,683.0,71.77,5.0,1.0
8208,10489.0,20547985.0,18.0,16.36,225.624,2091.0,25.0,683.0,71.77,5.0,1.0
8209,10489.0,20547985.0,11.0,23.2,225.624,2091.0,25.0,683.0,71.77,5.0,1.0
8210,10489.0,20547985.0,53.0,12.05,225.624,2091.0,25.0,683.0,71.77,5.0,1.0
8211,8105.0,20547983.0,27.0,21.03,38.990087953426155,2500.0,15.0,691.0,72.47,3.0,0.0
8212,8105.0,20547983.0,10.0,30.28,39.17125569026666,2500.0,15.0,691.0,72.47,3.0,0.0
8213,8105.0,20547983.0,70.0,21.16,38.439143240844714,2500.0,15.0,691.0,72.47,3.0,0.0
8214,8283.0,20547979.0,61.0,10.25,55.37575763798122,2178.0,35.0,683.0,103.27,2.0,1.0
8215,8283.0,20547979.0,29.0,93.02,55.459266991283585,2178.0,35.0,683.0,103.27,2.0,1.0
8216,3686.0,20547975.0,63.0,8.91,26.214005414308303,1530.0,20.0,683.0,8.91,1.0,0.0
8217,3990.0,20547973.0,54.0,6.17,18.644,4998.0,35.0,683.0,34.21,2.0,1.0
8218,3990.0,20547973.0,16.0,28.04,18.644,4998.0,35.0,683.0,34.21,2.0,1.0
8219,3818.0,20547967.0,53.0,12.05,62.015,2250.0,25.0,683.0,28.41,2.0,1.0
8220,3818.0,20547967.0,18.0,16.36,62.015,2250.0,25.0,683.0,28.41,2.0,1.0
8221,7327.0,20547965.0,64.0,3.57,158.0,7801.0,25.0,695.0,3.57,1.0,0.0
8222,9883.0,20547957.0,26.0,4.69,36.93518195119759,3466.0,15.0,683.0,26.16,2.0,1.0
8223,9883.0,20547957.0,57.0,21.47,36.47224510205251,3466.0,15.0,683.0,26.16,2.0,1.0
8224,5853.0,20547953.0,70.0,21.16,10.27,5756.0,20.0,707.0,21.16,1.0,1.0
8225,9479.0,20547947.0,68.0,31.91,56.88,439.0,25.0,683.0,62.739999999999995,2.0,1.0
8226,9479.0,20547947.0,56.0,30.83,56.88,439.0,25.0,683.0,62.739999999999995,2.0,1.0
8227,10657.0,20547943.0,62.0,14.02,12.64,7345.0,25.0,683.0,14.02,1.0,1.0
8228,3686.0,20547937.0,5.0,98.96000000000001,12.64,5585.0,20.0,683.0,130.0,1.0,1.0
8229,8303.0,20547933.0,18.0,16.36,34.76,4061.0,30.0,707.0,32.599999999999994,2.0,1.0
8230,8303.0,20547933.0,50.0,16.24,34.76,4061.0,30.0,707.0,32.599999999999994,2.0,1.0
8231,3766.0,20547929.0,17.0,89.49,134.616,1402.0,25.0,683.0,155.41,5.0,1.0
8232,3766.0,20547929.0,58.0,27.18,134.616,1402.0,25.0,683.0,155.41,5.0,1.0
8233,3766.0,20547929.0,45.0,12.07,134.616,1402.0,25.0,683.0,155.41,5.0,1.0
8234,3766.0,20547929.0,20.0,8.55,134.616,1402.0,25.0,683.0,155.41,5.0,1.0
8235,3766.0,20547929.0,9.0,18.12,134.616,1402.0,25.0,683.0,155.41,5.0,1.0
8236,3496.0,20547915.0,13.0,42.99,9.48,4229.0,35.0,683.0,42.99,1.0,1.0
8237,8101.0,20547909.0,5.0,98.96000000000001,15.8,2123.0,15.0,683.0,130.0,1.0,1.0
8238,10833.0,20547907.0,51.0,8.2,13.825,4894.0,20.0,683.0,8.2,1.0,1.0
8239,10657.0,20547905.0,21.0,1.56,44.635000000000005,2881.0,25.0,683.0,128.95,4.0,1.0
8240,10657.0,20547905.0,1.0,98.96000000000001,44.635000000000005,2881.0,25.0,683.0,128.95,4.0,1.0
8241,10657.0,20547905.0,54.0,6.17,44.635000000000005,2881.0,25.0,683.0,128.95,4.0,1.0
8242,10657.0,20547905.0,49.0,4.0,44.635000000000005,2881.0,25.0,683.0,128.95,4.0,1.0
8243,11087.0,20547899.0,6.0,7.56,20.145,6939.0,25.0,683.0,7.56,1.0,1.0
8244,4757.0,20547893.0,67.0,3.93,7.979000000000001,1211.0,20.0,707.0,116.61999999999999,3.0,1.0
8245,4757.0,20547893.0,11.0,23.2,7.979000000000001,1211.0,20.0,707.0,116.61999999999999,3.0,1.0
8246,4757.0,20547893.0,17.0,89.49,7.979000000000001,1211.0,20.0,707.0,116.61999999999999,3.0,1.0
8247,3448.0,20547891.0,49.0,4.0,5.53,2333.0,20.0,695.0,4.0,1.0,1.0
8248,3436.0,20547885.0,48.0,43.71,41.22891168460774,367.0,25.0,683.0,51.980000000000004,2.0,1.0
8249,3436.0,20547885.0,33.0,8.27,41.56055707131782,367.0,25.0,683.0,51.980000000000004,2.0,1.0
8250,6063.0,20547881.0,59.0,10.65,14.615,8852.0,15.0,691.0,10.65,1.0,1.0
8251,8941.0,20547873.0,63.0,8.91,65.96499999999999,4386.0,35.0,683.0,147.82,5.0,0.0
8252,8941.0,20547873.0,23.0,47.68,65.96499999999999,4386.0,35.0,683.0,147.82,5.0,0.0
8253,8941.0,20547873.0,63.0,8.91,65.96499999999999,4386.0,35.0,683.0,147.82,5.0,0.0
8254,8941.0,20547873.0,48.0,43.71,65.96499999999999,4386.0,35.0,683.0,147.82,5.0,0.0
8255,8941.0,20547873.0,22.0,38.61,65.96499999999999,4386.0,35.0,683.0,147.82,5.0,0.0
8256,6209.0,20547869.0,21.0,1.56,13.825,1324.0,15.0,683.0,1.56,1.0,1.0
8257,9225.0,20547861.0,28.0,16.66,25.754,3300.0,25.0,693.0,37.69,2.0,1.0
8258,9225.0,20547861.0,27.0,21.03,25.754,3300.0,25.0,693.0,37.69,2.0,1.0
8259,5377.0,20547857.0,65.0,23.98,14.2674,3100.0,25.0,683.0,73.33,4.0,0.0
8260,5377.0,20547857.0,58.0,27.18,14.2674,3100.0,25.0,683.0,73.33,4.0,0.0
8261,5377.0,20547857.0,60.0,13.97,14.2674,3100.0,25.0,683.0,73.33,4.0,0.0
8262,5377.0,20547857.0,51.0,8.2,14.2674,3100.0,25.0,683.0,73.33,4.0,0.0
8263,10935.0,20547853.0,10.0,30.28,7.109999999999999,2028.0,15.0,707.0,140.12,3.0,1.0
8264,10935.0,20547853.0,38.0,66.85,7.109999999999999,2028.0,15.0,707.0,140.12,3.0,1.0
8265,10935.0,20547853.0,13.0,42.99,7.109999999999999,2028.0,15.0,707.0,140.12,3.0,1.0
8266,3503.0,20547851.0,49.0,4.0,61.93600000000001,3677.0,25.0,683.0,33.6,3.0,1.0
8267,3503.0,20547851.0,21.0,1.56,61.93600000000001,3677.0,25.0,683.0,33.6,3.0,1.0
8268,3503.0,20547851.0,16.0,28.04,61.93600000000001,3677.0,25.0,683.0,33.6,3.0,1.0
8269,10441.0,20547849.0,66.0,13.44,4.424,1493.0,10.0,693.0,13.44,1.0,1.0
8270,9991.0,20547847.0,31.0,23.45,18.96,1757.0,15.0,683.0,23.45,1.0,1.0
8271,11257.0,20547845.0,17.0,89.49,19.75,6851.0,20.0,685.0,133.2,2.0,1.0
8272,11257.0,20547845.0,48.0,43.71,19.75,6851.0,20.0,685.0,133.2,2.0,1.0
8273,8569.0,20547843.0,36.0,23.48,48.348000000000006,2673.0,30.0,685.0,279.17,3.0,1.0
8274,8569.0,20547843.0,38.0,66.85,48.348000000000006,2673.0,30.0,685.0,279.17,3.0,1.0
8275,8569.0,20547843.0,4.0,98.96000000000001,48.348000000000006,2673.0,30.0,685.0,279.17,3.0,1.0
8276,9551.0,20547841.0,61.0,10.25,7.584,2324.0,20.0,707.0,10.25,1.0,1.0
8277,11087.0,20547839.0,23.0,47.68,110.916,7035.0,25.0,683.0,362.25,4.0,1.0
8278,11087.0,20547839.0,29.0,93.02,110.916,7035.0,25.0,683.0,362.25,4.0,1.0
8279,11087.0,20547839.0,58.0,27.18,110.916,7035.0,25.0,683.0,362.25,4.0,1.0
8280,11087.0,20547839.0,25.0,98.96000000000001,110.916,7035.0,25.0,683.0,362.25,4.0,1.0
8281,7621.0,20547837.0,35.0,14.18,15.957999999999998,3431.0,15.0,683.0,19.92,2.0,1.0
8282,7621.0,20547837.0,47.0,5.74,15.957999999999998,3431.0,15.0,683.0,19.92,2.0,1.0
8283,4742.0,20547835.0,22.0,38.61,38.473000000000006,1035.0,35.0,683.0,218.9,5.0,1.0
8284,4742.0,20547835.0,36.0,23.48,38.473000000000006,1035.0,35.0,683.0,218.9,5.0,1.0
8285,4742.0,20547835.0,60.0,13.97,38.473000000000006,1035.0,35.0,683.0,218.9,5.0,1.0
8286,4742.0,20547835.0,44.0,98.96000000000001,38.473000000000006,1035.0,35.0,683.0,218.9,5.0,1.0
8287,4742.0,20547835.0,21.0,1.56,38.473000000000006,1035.0,35.0,683.0,218.9,5.0,1.0
8288,5853.0,20547831.0,8.0,17.26,10.27,1778.0,20.0,707.0,17.26,1.0,1.0
8289,3902.0,20547827.0,2.0,29.97,5.53,4381.0,30.0,683.0,29.97,1.0,1.0
8290,10243.0,20547825.0,28.0,16.66,41.87,5796.0,20.0,689.0,30.68,2.0,0.0
8291,10243.0,20547825.0,62.0,14.02,41.87,5796.0,20.0,689.0,30.68,2.0,0.0
8292,3598.0,20547819.0,64.0,3.57,18.96,1429.0,25.0,709.0,3.57,1.0,1.0
8293,11503.0,20547815.0,3.0,53.45,19.3392,1765.0,15.0,717.0,67.47,2.0,1.0
8294,11503.0,20547815.0,62.0,14.02,19.3392,1765.0,15.0,717.0,67.47,2.0,1.0
8295,10825.0,20547813.0,22.0,38.61,65.965,5643.0,25.0,683.0,52.05,2.0,1.0
8296,10825.0,20547813.0,66.0,13.44,65.965,5643.0,25.0,683.0,52.05,2.0,1.0
8297,3902.0,20547809.0,46.0,12.96,15.9975,2620.0,30.0,683.0,36.44,2.0,1.0
8298,3902.0,20547809.0,36.0,23.48,15.9975,2620.0,30.0,683.0,36.44,2.0,1.0
8299,8283.0,20547807.0,57.0,21.47,36.656,741.0,25.0,683.0,25.47,2.0,1.0
8300,8283.0,20547807.0,49.0,4.0,36.656,741.0,25.0,683.0,25.47,2.0,1.0
8301,5923.0,20547805.0,63.0,8.91,195.288,3011.0,10.0,685.0,416.27,8.0,1.0
8302,5923.0,20547805.0,22.0,38.61,195.288,3011.0,10.0,685.0,416.27,8.0,1.0
8303,5923.0,20547805.0,12.0,85.99,195.288,3011.0,10.0,685.0,416.27,8.0,1.0
8304,5923.0,20547805.0,4.0,98.96000000000001,195.288,3011.0,10.0,685.0,416.27,8.0,1.0
8305,5923.0,20547805.0,56.0,30.83,195.288,3011.0,10.0,685.0,416.27,8.0,1.0
8306,5923.0,20547805.0,48.0,43.71,195.288,3011.0,10.0,685.0,416.27,8.0,1.0
8307,5923.0,20547805.0,39.0,13.64,195.288,3011.0,10.0,685.0,416.27,8.0,1.0
8308,5923.0,20547805.0,47.0,5.74,195.288,3011.0,10.0,685.0,416.27,8.0,1.0
8309,8717.0,20547803.0,38.0,66.85,6.952,849.0,10.0,683.0,66.85,1.0,0.0
8310,11963.0,20547801.0,65.0,23.98,35.471000000000004,579.0,10.0,697.0,54.88,4.0,1.0
8311,11963.0,20547801.0,64.0,3.57,35.471000000000004,579.0,10.0,697.0,54.88,4.0,1.0
8312,11963.0,20547801.0,70.0,21.16,35.471000000000004,579.0,10.0,697.0,54.88,4.0,1.0
8313,11963.0,20547801.0,54.0,6.17,35.471000000000004,579.0,10.0,697.0,54.88,4.0,1.0
8314,5569.0,20547787.0,52.0,29.57,22.120000000000005,7127.0,25.0,695.0,53.019999999999996,2.0,1.0
8315,5569.0,20547787.0,31.0,23.45,22.120000000000005,7127.0,25.0,695.0,53.019999999999996,2.0,1.0
8316,3856.0,20547783.0,2.0,29.97,46.4915,4556.0,15.0,683.0,80.44,4.0,1.0
8317,3856.0,20547783.0,50.0,16.24,46.4915,4556.0,15.0,683.0,80.44,4.0,1.0
8318,3856.0,20547783.0,61.0,10.25,46.4915,4556.0,15.0,683.0,80.44,4.0,1.0
8319,3856.0,20547783.0,65.0,23.98,46.4915,4556.0,15.0,683.0,80.44,4.0,1.0
8320,3503.0,20547781.0,5.0,98.96000000000001,47.235445084126695,7180.0,25.0,683.0,223.01999999999998,2.0,1.0
8321,3503.0,20547781.0,29.0,93.02,47.073928603531385,7180.0,25.0,683.0,223.01999999999998,2.0,1.0
8322,9951.0,20547775.0,15.0,31.31,25.754,9533.0,25.0,687.0,52.78,2.0,1.0
8323,9951.0,20547775.0,57.0,21.47,25.754,9533.0,25.0,687.0,52.78,2.0,1.0
8324,8941.0,20547771.0,71.0,41.64,43.608,5921.0,30.0,683.0,89.32,2.0,1.0
8325,8941.0,20547771.0,23.0,47.68,43.608,5921.0,30.0,683.0,89.32,2.0,1.0
8326,4360.0,20547765.0,34.0,2.77,12.64,4311.0,10.0,707.0,15.73,2.0,0.0
8327,4360.0,20547765.0,46.0,12.96,12.64,4311.0,10.0,707.0,15.73,2.0,0.0
8328,3503.0,20547761.0,64.0,3.57,13.114,2076.0,25.0,683.0,55.51,2.0,1.0
8329,3503.0,20547761.0,7.0,51.94,13.114,2076.0,25.0,683.0,55.51,2.0,1.0
8330,10251.0,20547759.0,50.0,16.24,26.86,6631.0,20.0,707.0,24.509999999999998,2.0,1.0
8331,10251.0,20547759.0,33.0,8.27,26.86,6631.0,20.0,707.0,24.509999999999998,2.0,1.0
8332,3974.0,20547757.0,36.0,23.48,40.290000000000006,2579.0,40.0,707.0,93.91,4.0,1.0
8333,3974.0,20547757.0,19.0,27.47,40.290000000000006,2579.0,40.0,707.0,93.91,4.0,1.0
8334,3974.0,20547757.0,39.0,13.64,40.290000000000006,2579.0,40.0,707.0,93.91,4.0,1.0
8335,3974.0,20547757.0,32.0,29.32,40.290000000000006,2579.0,40.0,707.0,93.91,4.0,1.0
8336,3219.0,20547755.0,61.0,10.25,17.301,8534.0,35.0,685.0,75.15,4.0,0.0
8337,3219.0,20547755.0,32.0,29.32,17.301,8534.0,35.0,685.0,75.15,4.0,0.0
8338,3219.0,20547755.0,69.0,8.11,17.301,8534.0,35.0,685.0,75.15,4.0,0.0
8339,3219.0,20547755.0,19.0,27.47,17.301,8534.0,35.0,685.0,75.15,4.0,0.0
8340,11231.0,20547749.0,52.0,29.57,75.84000000000002,3289.0,35.0,683.0,119.06,2.0,1.0
8341,11231.0,20547749.0,17.0,89.49,75.84000000000002,3289.0,35.0,683.0,119.06,2.0,1.0
8342,5212.0,20547747.0,47.0,5.74,39.816,1560.0,15.0,683.0,22.35,3.0,1.0
8343,5212.0,20547747.0,43.0,3.65,39.816,1560.0,15.0,683.0,22.35,3.0,1.0
8344,5212.0,20547747.0,46.0,12.96,39.816,1560.0,15.0,683.0,22.35,3.0,1.0
8345,3999.0,20547745.0,64.0,3.57,19.592,1236.0,25.0,707.0,29.92,4.0,1.0
8346,3999.0,20547745.0,66.0,13.44,19.592,1236.0,25.0,707.0,29.92,4.0,1.0
8347,3999.0,20547745.0,49.0,4.0,19.592,1236.0,25.0,707.0,29.92,4.0,1.0
8348,3999.0,20547745.0,63.0,8.91,19.592,1236.0,25.0,707.0,29.92,4.0,1.0
8349,5719.0,20547739.0,42.0,4.85,21.33,2058.0,30.0,683.0,122.42999999999999,3.0,0.0
8350,5719.0,20547739.0,30.0,87.3,21.33,2058.0,30.0,683.0,122.42999999999999,3.0,0.0
8351,5719.0,20547739.0,10.0,30.28,21.33,2058.0,30.0,683.0,122.42999999999999,3.0,0.0
8352,3219.0,20547737.0,28.0,16.66,44.87200000000001,6112.0,35.0,685.0,48.65,4.0,1.0
8353,3219.0,20547737.0,61.0,10.25,44.87200000000001,6112.0,35.0,685.0,48.65,4.0,1.0
8354,3219.0,20547737.0,35.0,14.18,44.87200000000001,6112.0,35.0,685.0,48.65,4.0,1.0
8355,3219.0,20547737.0,6.0,7.56,44.87200000000001,6112.0,35.0,685.0,48.65,4.0,1.0
8356,9585.0,20547735.0,61.0,10.25,21.488,4825.0,25.0,683.0,33.45,2.0,0.0
8357,9585.0,20547735.0,11.0,23.2,21.488,4825.0,25.0,683.0,33.45,2.0,0.0
8358,4645.0,20547733.0,60.0,13.97,5.846,1979.0,15.0,703.0,13.97,1.0,0.0
8359,6299.0,20547729.0,2.0,29.97,28.756,1614.0,20.0,683.0,29.97,1.0,1.0
8360,6399.0,20547721.0,21.0,1.56,75.84,6237.0,35.0,683.0,1.56,1.0,0.0
8361,3928.0,20547717.0,30.0,87.3,28.44,4501.0,20.0,695.0,87.3,1.0,1.0
8362,8941.0,20547713.0,25.0,98.96000000000001,91.33465382993563,3239.0,40.0,683.0,237.61,5.0,1.0
8363,8941.0,20547713.0,53.0,12.05,91.6945757528174,3239.0,40.0,683.0,237.61,5.0,1.0
8364,8941.0,20547713.0,66.0,13.44,91.52268930644641,3239.0,40.0,683.0,237.61,5.0,1.0
8365,8941.0,20547713.0,64.0,3.57,91.58717874270496,3239.0,40.0,683.0,237.61,5.0,1.0
8366,8941.0,20547713.0,35.0,14.18,91.91659713526496,3239.0,40.0,683.0,237.61,5.0,1.0
8367,3347.0,20547711.0,27.0,21.03,49.90842428555152,11630.0,25.0,683.0,22.59,2.0,1.0
8368,3347.0,20547711.0,21.0,1.56,50.0619408668108,11630.0,25.0,683.0,22.59,2.0,1.0
8369,8107.0,20547709.0,2.0,29.97,15.01,1949.0,20.0,695.0,90.17999999999999,3.0,1.0
8370,8107.0,20547709.0,33.0,8.27,15.01,1949.0,20.0,695.0,90.17999999999999,3.0,1.0
8371,8107.0,20547709.0,7.0,51.94,15.01,1949.0,20.0,695.0,90.17999999999999,3.0,1.0
8372,8805.0,20547705.0,34.0,2.77,57.2355,2553.0,20.0,683.0,119.19,3.0,1.0
8373,8805.0,20547705.0,37.0,68.74,57.2355,2553.0,20.0,683.0,119.19,3.0,1.0
8374,8805.0,20547705.0,23.0,47.68,57.2355,2553.0,20.0,683.0,119.19,3.0,1.0
8375,3522.0,20547701.0,13.0,42.99,22.278,10236.0,35.0,685.0,170.3,4.0,1.0
8376,3522.0,20547701.0,12.0,85.99,22.278,10236.0,35.0,685.0,170.3,4.0,1.0
8377,3522.0,20547701.0,9.0,18.12,22.278,10236.0,35.0,685.0,170.3,4.0,1.0
8378,3522.0,20547701.0,11.0,23.2,22.278,10236.0,35.0,685.0,170.3,4.0,1.0
8379,4740.0,20547695.0,20.0,8.55,17.696,4057.0,20.0,687.0,8.55,1.0,1.0
8380,3902.0,20547693.0,45.0,12.07,24.016,2623.0,30.0,683.0,12.07,1.0,1.0
8381,3692.0,20547691.0,21.0,1.56,51.19200000000001,4313.0,10.0,683.0,241.79000000000002,4.0,0.0
8382,3692.0,20547691.0,46.0,12.96,51.19200000000001,4313.0,10.0,683.0,241.79000000000002,4.0,0.0
8383,3692.0,20547691.0,44.0,98.96000000000001,51.19200000000001,4313.0,10.0,683.0,241.79000000000002,4.0,0.0
8384,3692.0,20547691.0,12.0,85.99,51.19200000000001,4313.0,10.0,683.0,241.79000000000002,4.0,0.0
8385,3902.0,20547687.0,57.0,21.47,25.8725,2572.0,30.0,683.0,42.67,3.0,1.0
8386,3902.0,20547687.0,39.0,13.64,25.8725,2572.0,30.0,683.0,42.67,3.0,1.0
8387,3902.0,20547687.0,6.0,7.56,25.8725,2572.0,30.0,683.0,42.67,3.0,1.0
8388,8717.0,20547679.0,66.0,13.44,10.112000000000002,4964.0,10.0,683.0,42.76,2.0,0.0
8389,8717.0,20547679.0,32.0,29.32,10.112000000000002,4964.0,10.0,683.0,42.76,2.0,0.0
8390,3974.0,20547677.0,30.0,87.3,11.85,1785.0,15.0,707.0,87.3,1.0,0.0
8391,3503.0,20547675.0,26.0,4.69,31.6,9084.0,20.0,683.0,4.69,1.0,1.0
8392,4752.0,20547673.0,55.0,19.53,22.91,996.0,20.0,683.0,105.52,2.0,1.0
8393,4752.0,20547673.0,12.0,85.99,22.91,996.0,20.0,683.0,105.52,2.0,1.0
8394,3925.0,20547669.0,22.0,38.61,28.44,5649.0,20.0,683.0,92.57,3.0,1.0
8395,3925.0,20547669.0,48.0,43.71,28.44,5649.0,20.0,683.0,92.57,3.0,1.0
8396,3925.0,20547669.0,61.0,10.25,28.44,5649.0,20.0,683.0,92.57,3.0,1.0
8397,5853.0,20547667.0,28.0,16.66,12.166,4233.0,20.0,707.0,45.980000000000004,2.0,1.0
8398,5853.0,20547667.0,32.0,29.32,12.166,4233.0,20.0,707.0,45.980000000000004,2.0,1.0
8399,11407.0,20547663.0,33.0,8.27,26.544,6190.0,15.0,683.0,158.81,4.0,1.0
8400,11407.0,20547663.0,28.0,16.66,26.544,6190.0,15.0,683.0,158.81,4.0,1.0
8401,11407.0,20547663.0,28.0,16.66,26.544,6190.0,15.0,683.0,158.81,4.0,1.0
8402,11407.0,20547663.0,1.0,98.96000000000001,26.544,6190.0,15.0,683.0,158.81,4.0,1.0
8403,3206.0,20547655.0,45.0,12.07,23.858,6105.0,25.0,689.0,238.23000000000002,4.0,1.0
8404,3206.0,20547655.0,41.0,7.04,23.858,6105.0,25.0,689.0,238.23000000000002,4.0,1.0
8405,3206.0,20547655.0,4.0,98.96000000000001,23.858,6105.0,25.0,689.0,238.23000000000002,4.0,1.0
8406,3206.0,20547655.0,10.0,30.28,23.858,6105.0,25.0,689.0,238.23000000000002,4.0,1.0
8407,3147.0,20547653.0,63.0,8.91,10.4912,2338.0,25.0,683.0,25.27,2.0,1.0
8408,3147.0,20547653.0,18.0,16.36,10.4912,2338.0,25.0,683.0,25.27,2.0,1.0
8409,5863.0,20547651.0,25.0,98.96000000000001,9.638,526.0,20.0,703.0,221.84,2.0,1.0
8410,5863.0,20547651.0,19.0,27.47,9.638,526.0,20.0,703.0,221.84,2.0,1.0
8411,4723.0,20547649.0,9.0,18.12,79.1264,578.0,35.0,707.0,201.57,3.0,1.0
8412,4723.0,20547649.0,3.0,53.45,79.1264,578.0,35.0,707.0,201.57,3.0,1.0
8413,4723.0,20547649.0,5.0,98.96000000000001,79.1264,578.0,35.0,707.0,201.57,3.0,1.0
8414,8717.0,20547643.0,62.0,14.02,11.692,1295.0,15.0,683.0,75.92,4.0,1.0
8415,8717.0,20547643.0,70.0,21.16,11.692,1295.0,15.0,683.0,75.92,4.0,1.0
8416,8717.0,20547643.0,36.0,23.48,11.692,1295.0,15.0,683.0,75.92,4.0,1.0
8417,8717.0,20547643.0,8.0,17.26,11.692,1295.0,15.0,683.0,75.92,4.0,1.0
8418,5719.0,20547641.0,54.0,6.17,51.35,4136.0,30.0,683.0,85.76,3.0,1.0
8419,5719.0,20547641.0,23.0,47.68,51.35,4136.0,30.0,683.0,85.76,3.0,1.0
8420,5719.0,20547641.0,68.0,31.91,51.35,4136.0,30.0,683.0,85.76,3.0,1.0
8421,9525.0,20547639.0,65.0,23.98,26.07,6278.0,20.0,683.0,23.98,1.0,1.0
8422,11501.0,20547623.0,11.0,23.2,9.006,1230.0,20.0,703.0,164.48,2.0,1.0
8423,11501.0,20547623.0,44.0,98.96000000000001,9.006,1230.0,20.0,703.0,164.48,2.0,1.0
8424,7789.0,20547621.0,7.0,51.94,14.22,7947.0,25.0,685.0,68.6,2.0,1.0
8425,7789.0,20547621.0,28.0,16.66,14.22,7947.0,25.0,685.0,68.6,2.0,1.0
8426,4894.0,20547619.0,40.0,14.85,68.9275,3981.0,27.0,683.0,54.71,3.0,1.0
8427,4894.0,20547619.0,11.0,23.2,68.9275,3981.0,27.0,683.0,54.71,3.0,1.0
8428,4894.0,20547619.0,28.0,16.66,68.9275,3981.0,27.0,683.0,54.71,3.0,1.0
8429,8717.0,20547617.0,47.0,5.74,3.081,4991.0,10.0,683.0,13.3,2.0,0.0
8430,8717.0,20547617.0,6.0,7.56,3.081,4991.0,10.0,683.0,13.3,2.0,0.0
8431,3219.0,20547615.0,70.0,21.16,30.6125,9168.0,35.0,685.0,51.44,2.0,1.0
8432,3219.0,20547615.0,10.0,30.28,30.6125,9168.0,35.0,685.0,51.44,2.0,1.0
8433,9319.0,20547613.0,59.0,10.65,21.725,2314.0,15.0,683.0,10.65,1.0,0.0
8434,8775.0,20547601.0,34.0,2.77,42.976000000000006,3532.0,25.0,683.0,13.649999999999999,3.0,1.0
8435,8775.0,20547601.0,34.0,2.77,42.976000000000006,3532.0,25.0,683.0,13.649999999999999,3.0,1.0
8436,8775.0,20547601.0,69.0,8.11,42.976000000000006,3532.0,25.0,683.0,13.649999999999999,3.0,1.0
8437,4755.0,20547599.0,21.0,1.56,28.44,3389.0,15.0,707.0,1.56,1.0,1.0
8438,3979.0,20547597.0,49.0,4.0,37.13,4841.0,25.0,695.0,29.009999999999998,3.0,0.0
8439,3979.0,20547597.0,21.0,1.56,37.13,4841.0,25.0,695.0,29.009999999999998,3.0,0.0
8440,3979.0,20547597.0,31.0,23.45,37.13,4841.0,25.0,695.0,29.009999999999998,3.0,0.0
8441,4624.0,20547595.0,55.0,19.53,23.305,3580.0,25.0,707.0,106.83,2.0,1.0
8442,4624.0,20547595.0,30.0,87.3,23.305,3580.0,25.0,707.0,106.83,2.0,1.0
8443,8121.0,20547593.0,49.0,4.0,119.132,1900.0,35.0,707.0,36.66,4.0,0.0
8444,8121.0,20547593.0,54.0,6.17,119.132,1900.0,35.0,707.0,36.66,4.0,0.0
8445,8121.0,20547593.0,61.0,10.25,119.132,1900.0,35.0,707.0,36.66,4.0,0.0
8446,8121.0,20547593.0,50.0,16.24,119.132,1900.0,35.0,707.0,36.66,4.0,0.0
8447,3610.0,20547589.0,56.0,30.83,12.482,10461.0,25.0,689.0,64.03999999999999,3.0,1.0
8448,3610.0,20547589.0,53.0,12.05,12.482,10461.0,25.0,689.0,64.03999999999999,3.0,1.0
8449,3610.0,20547589.0,70.0,21.16,12.482,10461.0,25.0,689.0,64.03999999999999,3.0,1.0
8450,8201.0,20547587.0,60.0,13.97,29.05232111469013,11644.0,20.0,695.0,13.97,1.0,1.0
8451,4848.0,20547585.0,56.0,30.83,5.846,5505.0,10.0,691.0,30.83,1.0,1.0
8452,11119.0,20547583.0,12.0,85.99,39.366729385684266,2578.0,25.0,695.0,115.56,2.0,1.0
8453,11119.0,20547583.0,52.0,29.57,39.07699465246333,2578.0,25.0,695.0,115.56,2.0,1.0
8454,10863.0,20547579.0,16.0,28.04,33.496,369.0,20.0,683.0,28.04,1.0,1.0
8455,4645.0,20547575.0,66.0,13.44,9.58398558017052,3259.0,15.0,703.0,13.44,1.0,0.0
8456,3053.0,20547573.0,18.0,16.36,63.2,4233.0,30.0,683.0,33.019999999999996,2.0,1.0
8457,3053.0,20547573.0,28.0,16.66,63.2,4233.0,30.0,683.0,33.019999999999996,2.0,1.0
8458,6299.0,20547569.0,66.0,13.44,6.904600000000001,3974.0,20.0,683.0,13.44,1.0,1.0
8459,5719.0,20547565.0,51.0,8.2,35.55,2473.0,35.0,683.0,8.2,1.0,1.0
8460,11267.0,20547563.0,5.0,98.96000000000001,6.162,1970.0,15.0,683.0,130.0,1.0,1.0
